snip,slice_num,coord_num,beta,pval,is_bonf
22:30287297_CGT_C,34,67,-0.099239,0.00451632,False
22:30287297_CGT_C,34,68,-0.097095,0.0056591,False
22:30287297_CGT_C,34,69,-0.0917881,0.00927195,False
22:30287297_CGT_C,34,70,-0.0879327,0.0131107,False
22:30287297_CGT_C,34,71,-0.0888643,0.0127421,False
22:30287297_CGT_C,34,72,-0.102075,0.00437321,False
22:30287297_CGT_C,34,73,-0.0960226,0.00766844,False
22:30287297_CGT_C,34,74,-0.0978014,0.00695219,False
22:30287297_CGT_C,34,75,-0.103977,0.00426031,False
22:30287297_CGT_C,34,76,-0.0976727,0.00755122,False
22:30287297_CGT_C,34,77,-0.0916457,0.0125757,False
22:30287297_CGT_C,34,78,-0.0993808,0.00708894,False
22:30287297_CGT_C,34,79,-0.0994067,0.00734993,False
22:30287297_CGT_C,34,80,-0.108667,0.00354569,False
22:30287297_CGT_C,34,81,-0.116715,0.00182687,False
22:30287297_CGT_C,34,82,-0.100025,0.00784467,False
22:30287297_CGT_C,34,83,-0.110403,0.00340728,False
22:30287297_CGT_C,34,84,-0.111705,0.00319447,False
22:30287297_CGT_C,34,85,-0.123362,0.00118743,False
22:30287297_CGT_C,34,86,-0.124199,0.00115634,False
22:30287297_CGT_C,34,87,-0.119197,0.00189279,False
22:30287297_CGT_C,34,88,-0.118063,0.00218856,False
22:30287297_CGT_C,34,89,-0.119465,0.00197621,False
22:30287297_CGT_C,34,90,-0.121626,0.00169392,False
22:30287297_CGT_C,34,91,-0.130451,0.000798437,False
22:30287297_CGT_C,34,92,-0.131247,0.000768963,False
22:30287297_CGT_C,34,93,-0.117561,0.00267434,False
22:30287297_CGT_C,34,94,-0.120339,0.002183,False
22:30287297_CGT_C,34,95,-0.109585,0.00539532,False
22:30287297_CGT_C,34,96,-0.117523,0.00292378,False
22:30287297_CGT_C,34,97,-0.122789,0.00194661,False
22:30287297_CGT_C,34,98,-0.118375,0.00292107,False
22:30287297_CGT_C,34,99,-0.131892,0.00095294,False
22:30287297_CGT_C,34,100,-0.121215,0.00248607,False
22:30287297_CGT_C,34,101,-0.121956,0.0023982,False
22:30287297_CGT_C,34,102,-0.113221,0.00492147,False
22:30287297_CGT_C,34,103,-0.111211,0.00583809,False
22:30287297_CGT_C,34,104,-0.104651,0.00969244,False
22:30287297_CGT_C,34,105,-0.112207,0.00570055,False
22:30287297_CGT_C,34,106,-0.111557,0.00613118,False
22:30287297_CGT_C,34,107,-0.117391,0.00399133,False
22:30287297_CGT_C,34,108,-0.125377,0.00215237,False
22:30287297_CGT_C,34,109,-0.115947,0.00460168,False
22:30287297_CGT_C,34,110,-0.109359,0.00770356,False
22:30287297_CGT_C,34,111,-0.122498,0.00291387,False
22:30287297_CGT_C,34,112,-0.12299,0.00285757,False
22:30287297_CGT_C,34,113,-0.110915,0.00733376,False
22:30287297_CGT_C,34,114,-0.125456,0.00248673,False
22:30287297_CGT_C,34,115,-0.124978,0.00264946,False
22:30287297_CGT_C,34,116,-0.126581,0.00235173,False
22:30287297_CGT_C,34,117,-0.128735,0.00202658,False
22:30287297_CGT_C,34,118,-0.133608,0.00138527,False
22:30287297_CGT_C,34,119,-0.128321,0.00214367,False
22:30287297_CGT_C,34,120,-0.127442,0.00233653,False
22:30287297_CGT_C,34,121,-0.119365,0.00449169,False
22:30287297_CGT_C,34,122,-0.115848,0.00589337,False
22:30287297_CGT_C,34,123,-0.116359,0.00575183,False
22:30287297_CGT_C,34,124,-0.113912,0.00692157,False
22:30287297_CGT_C,34,125,-0.0959962,0.0230865,False
22:30287297_CGT_C,34,126,-0.0999248,0.018155,False
22:30287297_CGT_C,34,127,-0.108929,0.0100527,False
22:30287297_CGT_C,34,128,-0.101063,0.0168771,False
22:30287297_CGT_C,34,129,-0.106435,0.012059,False
22:30287297_CGT_C,34,130,-0.116831,0.00594074,False
22:30287297_CGT_C,34,131,-0.105241,0.0132054,False
22:30287297_CGT_C,34,132,-0.108092,0.0109794,False
22:30287297_CGT_C,34,133,-0.111242,0.00891203,False
22:30287297_CGT_C,34,134,-0.108136,0.0109902,False
22:30287297_CGT_C,34,135,-0.110904,0.00918799,False
22:30287297_CGT_C,34,136,-0.112957,0.00801607,False
22:30287297_CGT_C,34,137,-0.10474,0.0139989,False
22:30287297_CGT_C,34,138,-0.0944812,0.026817,False
22:30287297_CGT_C,34,139,-0.0958703,0.0247274,False
22:30287297_CGT_C,34,140,-0.105007,0.0139903,False
22:30287297_CGT_C,34,141,-0.103072,0.0158873,False
22:30287297_CGT_C,34,142,-0.102328,0.0165898,False
22:30287297_CGT_C,34,143,-0.108119,0.0114559,False
22:30287297_CGT_C,34,144,-0.114908,0.00723849,False
22:30287297_CGT_C,34,145,-0.101469,0.0177833,False
22:30287297_CGT_C,34,146,-0.110288,0.00990268,False
22:30287297_CGT_C,34,147,-0.110876,0.00954252,False
22:30287297_CGT_C,34,148,-0.101786,0.017356,False
22:30287297_CGT_C,34,149,-0.10469,0.0143439,False
22:30287297_CGT_C,34,150,-0.100984,0.01816,False
22:30287297_CGT_C,34,151,-0.109328,0.0104312,False
22:30287297_CGT_C,34,152,-0.10698,0.0121481,False
22:30287297_CGT_C,34,153,-0.106026,0.0128996,False
22:30287297_CGT_C,34,154,-0.101747,0.0170731,False
22:30287297_CGT_C,34,155,-0.103133,0.0155087,False
22:30287297_CGT_C,34,156,-0.112508,0.00826455,False
22:30287297_CGT_C,34,157,-0.111591,0.00875547,False
22:30287297_CGT_C,34,158,-0.106497,0.0123026,False
22:30287297_CGT_C,34,159,-0.0992239,0.0196412,False
22:30287297_CGT_C,34,160,-0.105708,0.0128803,False
22:30287297_CGT_C,34,161,-0.111531,0.00862791,False
22:30287297_CGT_C,34,162,-0.101183,0.0171887,False
22:30287297_CGT_C,34,163,-0.104217,0.0139081,False
22:30287297_CGT_C,34,164,-0.105974,0.0122867,False
22:30287297_CGT_C,34,165,-0.0996221,0.01832,False
22:30287297_CGT_C,34,166,-0.102727,0.0148527,False
22:30287297_CGT_C,34,167,-0.102295,0.0151358,False
22:30287297_CGT_C,34,168,-0.102802,0.0144211,False
22:30287297_CGT_C,34,169,-0.104439,0.0128906,False
22:30287297_CGT_C,34,170,-0.105703,0.0116682,False
22:30287297_CGT_C,34,171,-0.107235,0.0103931,False
22:30287297_CGT_C,34,172,-0.111293,0.00774041,False
22:30287297_CGT_C,34,173,-0.106972,0.0103378,False
22:30287297_CGT_C,34,174,-0.110226,0.00803531,False
22:30287297_CGT_C,34,175,-0.101878,0.0141633,False
22:30287297_CGT_C,34,176,-0.08933,0.0314184,False
22:30287297_CGT_C,34,177,-0.0977925,0.0182406,False
22:30287297_CGT_C,34,178,-0.0910497,0.0277044,False
22:30287297_CGT_C,34,179,-0.0923216,0.0252788,False
22:30287297_CGT_C,34,180,-0.102471,0.0129007,False
22:30287297_CGT_C,34,181,-0.0961878,0.0193813,False
22:30287297_CGT_C,34,182,-0.0972279,0.0179254,False
22:30287297_CGT_C,34,183,-0.0955547,0.0197115,False
22:30287297_CGT_C,34,184,-0.0897799,0.0281014,False
22:30287297_CGT_C,34,185,-0.0893549,0.0285653,False
22:30287297_CGT_C,34,186,-0.0925499,0.0230303,False
22:30287297_CGT_C,34,187,-0.0879688,0.0305163,False
22:30287297_CGT_C,34,188,-0.0844072,0.0373454,False
22:30287297_CGT_C,34,189,-0.0871222,0.0313108,False
22:30287297_CGT_C,34,190,-0.0776735,0.0549015,False
22:30287297_CGT_C,34,191,-0.0823904,0.0413501,False
22:30287297_CGT_C,34,192,-0.088243,0.0285454,False
22:30287297_CGT_C,34,193,-0.0798449,0.0471612,False
22:30287297_CGT_C,34,194,-0.0718793,0.0736036,False
22:30287297_CGT_C,34,195,-0.0826009,0.0394643,False
22:30287297_CGT_C,34,196,-0.0774642,0.0533078,False
22:30287297_CGT_C,34,197,-0.0754443,0.0597237,False
22:30287297_CGT_C,34,198,-0.0779339,0.0518526,False
22:30287297_CGT_C,34,199,-0.0733356,0.0669806,False
22:30287297_CGT_C,34,200,-0.0774937,0.052877,False
22:30287297_CGT_C,34,201,-0.0690896,0.0841596,False
22:30287297_CGT_C,34,202,-0.0743128,0.0634182,False
22:30287297_CGT_C,34,203,-0.0863934,0.0307882,False
22:30287297_CGT_C,34,204,-0.0868544,0.0296257,False
22:30287297_CGT_C,34,205,-0.0904119,0.0238582,False
22:30287297_CGT_C,34,206,-0.0803769,0.0446089,False
22:30287297_CGT_C,34,207,-0.0759189,0.0576133,False
22:30287297_CGT_C,34,208,-0.0799961,0.045575,False
22:30287297_CGT_C,34,209,-0.084986,0.0341399,False
22:30287297_CGT_C,34,210,-0.0715382,0.0750017,False
22:30287297_CGT_C,34,211,-0.0791489,0.0494256,False
22:30287297_CGT_C,34,212,-0.0694769,0.0852684,False
22:30287297_CGT_C,34,213,-0.0632932,0.117979,False
22:30287297_CGT_C,34,214,-0.0682157,0.0927422,False
22:30287297_CGT_C,34,215,-0.0583895,0.151815,False
22:30287297_CGT_C,34,216,-0.0661444,0.105826,False
22:30287297_CGT_C,34,217,-0.0556279,0.175277,False
22:30287297_CGT_C,34,218,-0.0504143,0.221155,False
22:30287297_CGT_C,34,219,-0.0542703,0.189488,False
22:30287297_CGT_C,34,220,-0.0438096,0.292402,False
22:30287297_CGT_C,34,221,-0.0403886,0.334725,False
22:30287297_CGT_C,34,222,-0.0555335,0.186645,False
22:30287297_CGT_C,34,223,-0.0652168,0.123437,False
22:30287297_CGT_C,34,224,-0.0536505,0.208519,False
22:30287297_CGT_C,34,225,-0.0557903,0.194791,False
22:30287297_CGT_C,34,226,-0.0598097,0.16728,False
22:30287297_CGT_C,34,227,-0.0557308,0.201974,False
22:30287297_CGT_C,34,228,-0.0485892,0.270462,False
22:30287297_CGT_C,34,229,-0.0516762,0.245754,False
22:30287297_CGT_C,34,230,-0.0748502,0.0958722,False
22:30287297_CGT_C,34,231,-0.056543,0.213663,False
22:30287297_CGT_C,34,232,-0.0588149,0.200262,False
22:30287297_CGT_C,34,233,-0.056011,0.227443,False
22:30287297_CGT_C,34,234,-0.0528647,0.260659,False
22:30287297_CGT_C,34,235,-0.0402359,0.397846,False
22:30287297_CGT_C,34,236,-0.0467584,0.331262,False
22:30287297_CGT_C,34,237,-0.0525891,0.280529,False
22:30287297_CGT_C,34,238,-0.0484134,0.327274,False
22:30287297_CGT_C,34,239,-0.0593,0.235682,False
22:30287297_CGT_C,34,240,-0.0515286,0.309599,False
22:30287297_CGT_C,34,241,-0.0568223,0.269158,False
22:30287297_CGT_C,34,242,-0.0549226,0.292447,False
22:30287297_CGT_C,34,243,-0.0557331,0.292547,False
22:30287297_CGT_C,34,244,-0.052594,0.328297,False
22:30287297_CGT_C,34,245,-0.0476466,0.383508,False
22:30287297_CGT_C,34,246,-0.0755005,0.174418,False
22:30287297_CGT_C,34,247,-0.0660668,0.242113,False
22:30287297_CGT_C,34,248,-0.0771925,0.178624,False
22:30287297_CGT_C,34,249,-0.0867575,0.136964,False
22:30287297_CGT_C,34,250,-0.0857245,0.146946,False
22:30287297_CGT_C,34,251,-0.0835942,0.16284,False
22:30287297_CGT_C,35,6,-0.0626774,0.047758,False
22:30287297_CGT_C,35,7,-0.0688736,0.0284311,False
22:30287297_CGT_C,35,8,-0.0643002,0.0396821,False
22:30287297_CGT_C,35,9,-0.066636,0.0313492,False
22:30287297_CGT_C,35,10,-0.0596927,0.052675,False
22:30287297_CGT_C,35,11,-0.0552277,0.0715147,False
22:30287297_CGT_C,35,12,-0.0637262,0.0362352,False
22:30287297_CGT_C,35,13,-0.0737338,0.0152696,False
22:30287297_CGT_C,35,14,-0.0489918,0.105252,False
22:30287297_CGT_C,35,15,-0.061962,0.0400079,False
22:30287297_CGT_C,35,16,-0.0617106,0.0406697,False
22:30287297_CGT_C,35,17,-0.0640126,0.0336524,False
22:30287297_CGT_C,35,18,-0.0636667,0.0347706,False
22:30287297_CGT_C,35,19,-0.064824,0.0314539,False
22:30287297_CGT_C,35,20,-0.0804364,0.00765714,False
22:30287297_CGT_C,35,21,-0.0805292,0.00766612,False
22:30287297_CGT_C,35,22,-0.0804048,0.00778485,False
22:30287297_CGT_C,35,23,-0.0818891,0.00695485,False
22:30287297_CGT_C,35,24,-0.0916247,0.00251052,False
22:30287297_CGT_C,35,25,-0.0836179,0.00587748,False
22:30287297_CGT_C,35,26,-0.0799812,0.00863875,False
22:30287297_CGT_C,35,27,-0.0918595,0.00265562,False
22:30287297_CGT_C,35,28,-0.0841067,0.00599048,False
22:30287297_CGT_C,35,29,-0.0836956,0.00635616,False
22:30287297_CGT_C,35,30,-0.0819198,0.007702,False
22:30287297_CGT_C,35,31,-0.0874303,0.00454619,False
22:30287297_CGT_C,35,32,-0.0843581,0.00620347,False
22:30287297_CGT_C,35,33,-0.0789591,0.010724,False
22:30287297_CGT_C,35,34,-0.0806171,0.00927422,False
22:30287297_CGT_C,35,35,-0.0878151,0.00480768,False
22:30287297_CGT_C,35,36,-0.08379,0.00724792,False
22:30287297_CGT_C,35,37,-0.0910545,0.00361748,False
22:30287297_CGT_C,35,38,-0.0851192,0.00664678,False
22:30287297_CGT_C,35,39,-0.0855293,0.0065985,False
22:30287297_CGT_C,35,40,-0.090713,0.00409537,False
22:30287297_CGT_C,35,41,-0.0848659,0.00732598,False
22:30287297_CGT_C,35,42,-0.0911203,0.0041591,False
22:30287297_CGT_C,35,43,-0.0952503,0.00282642,False
22:30287297_CGT_C,35,44,-0.086263,0.00707427,False
22:30287297_CGT_C,35,45,-0.0913028,0.00451692,False
22:30287297_CGT_C,35,46,-0.0912747,0.00466777,False
22:30287297_CGT_C,35,47,-0.106768,0.000987823,False
22:30287297_CGT_C,35,48,-0.0979087,0.00260051,False
22:30287297_CGT_C,35,49,-0.109801,0.000762204,False
22:30287297_CGT_C,35,50,-0.0911273,0.00539769,False
22:30287297_CGT_C,35,51,-0.090289,0.00600131,False
22:30287297_CGT_C,35,52,-0.0902832,0.00635186,False
22:30287297_CGT_C,35,53,-0.0957012,0.00390663,False
22:30287297_CGT_C,35,54,-0.103444,0.00189885,False
22:30287297_CGT_C,35,55,-0.107143,0.00134409,False
22:30287297_CGT_C,35,56,-0.115533,0.00057354,False
22:30287297_CGT_C,35,57,-0.11827,0.00044584,False
22:30287297_CGT_C,35,58,-0.11167,0.00095185,False
22:30287297_CGT_C,35,59,-0.111564,0.00102019,False
22:30287297_CGT_C,35,60,-0.102635,0.00265946,False
22:30287297_CGT_C,35,61,-0.111308,0.00116578,False
22:30287297_CGT_C,35,62,-0.107567,0.00180365,False
22:30287297_CGT_C,35,63,-0.107999,0.00180814,False
22:30287297_CGT_C,35,64,-0.106367,0.00223147,False
22:30287297_CGT_C,35,65,-0.111246,0.00144315,False
22:30287297_CGT_C,35,66,-0.114738,0.00107567,False
22:30287297_CGT_C,35,67,-0.111397,0.00154914,False
22:30287297_CGT_C,35,68,-0.09955,0.00485193,False
22:30287297_CGT_C,35,69,-0.0960727,0.00690502,False
22:30287297_CGT_C,35,70,-0.105956,0.00301023,False
22:30287297_CGT_C,35,71,-0.113918,0.00151711,False
22:30287297_CGT_C,35,72,-0.103222,0.00425105,False
22:30287297_CGT_C,35,73,-0.110229,0.00235953,False
22:30287297_CGT_C,35,74,-0.098967,0.0065833,False
22:30287297_CGT_C,35,75,-0.0960063,0.00878207,False
22:30287297_CGT_C,35,76,-0.105165,0.00432524,False
22:30287297_CGT_C,35,77,-0.105592,0.00436274,False
22:30287297_CGT_C,35,78,-0.106525,0.00416155,False
22:30287297_CGT_C,35,79,-0.112009,0.00269353,False
22:30287297_CGT_C,35,80,-0.114418,0.00228985,False
22:30287297_CGT_C,35,81,-0.121913,0.00119303,False
22:30287297_CGT_C,35,82,-0.120115,0.00147317,False
22:30287297_CGT_C,35,83,-0.120085,0.00155969,False
22:30287297_CGT_C,35,84,-0.116039,0.00234138,False
22:30287297_CGT_C,35,85,-0.127342,0.000866307,False
22:30287297_CGT_C,35,86,-0.123444,0.00129675,False
22:30287297_CGT_C,35,87,-0.119525,0.00195505,False
22:30287297_CGT_C,35,88,-0.117543,0.00239844,False
22:30287297_CGT_C,35,89,-0.121466,0.00177981,False
22:30287297_CGT_C,35,90,-0.129705,0.000890678,False
22:30287297_CGT_C,35,91,-0.129312,0.000956946,False
22:30287297_CGT_C,35,92,-0.124228,0.00157,False
22:30287297_CGT_C,35,93,-0.132629,0.000758126,False
22:30287297_CGT_C,35,94,-0.130216,0.000988781,False
22:30287297_CGT_C,35,95,-0.123712,0.001818,False
22:30287297_CGT_C,35,96,-0.116397,0.00344213,False
22:30287297_CGT_C,35,97,-0.127201,0.00142967,False
22:30287297_CGT_C,35,98,-0.126239,0.00160335,False
22:30287297_CGT_C,35,99,-0.131121,0.00109468,False
22:30287297_CGT_C,35,100,-0.119116,0.00307121,False
22:30287297_CGT_C,35,101,-0.119393,0.00312821,False
22:30287297_CGT_C,35,102,-0.116425,0.00401538,False
22:30287297_CGT_C,35,103,-0.108463,0.00753099,False
22:30287297_CGT_C,35,104,-0.103385,0.0110081,False
22:30287297_CGT_C,35,105,-0.105798,0.00931103,False
22:30287297_CGT_C,35,106,-0.107987,0.00804435,False
22:30287297_CGT_C,35,107,-0.121111,0.00306931,False
22:30287297_CGT_C,35,108,-0.118754,0.00376938,False
22:30287297_CGT_C,35,109,-0.116074,0.00473071,False
22:30287297_CGT_C,35,110,-0.10553,0.0103111,False
22:30287297_CGT_C,35,111,-0.106641,0.00974271,False
22:30287297_CGT_C,35,112,-0.102737,0.0129579,False
22:30287297_CGT_C,35,113,-0.108228,0.00893668,False
22:30287297_CGT_C,35,114,-0.115429,0.0054063,False
22:30287297_CGT_C,35,115,-0.114556,0.00584975,False
22:30287297_CGT_C,35,116,-0.114468,0.00593273,False
22:30287297_CGT_C,35,117,-0.113839,0.00626813,False
22:30287297_CGT_C,35,118,-0.100231,0.0163131,False
22:30287297_CGT_C,35,119,-0.105058,0.0120295,False
22:30287297_CGT_C,35,120,-0.112254,0.00736512,False
22:30287297_CGT_C,35,121,-0.123286,0.00331611,False
22:30287297_CGT_C,35,122,-0.112156,0.0076606,False
22:30287297_CGT_C,35,123,-0.101977,0.0153544,False
22:30287297_CGT_C,35,124,-0.097652,0.0204802,False
22:30287297_CGT_C,35,125,-0.0948694,0.0245048,False
22:30287297_CGT_C,35,126,-0.0998247,0.0182301,False
22:30287297_CGT_C,35,127,-0.0975033,0.0213028,False
22:30287297_CGT_C,35,128,-0.102835,0.0151282,False
22:30287297_CGT_C,35,129,-0.0959266,0.0234483,False
22:30287297_CGT_C,35,130,-0.0965308,0.0228263,False
22:30287297_CGT_C,35,131,-0.0963273,0.0229699,False
22:30287297_CGT_C,35,132,-0.0958905,0.0238689,False
22:30287297_CGT_C,35,133,-0.0917728,0.030641,False
22:30287297_CGT_C,35,134,-0.0898668,0.0343691,False
22:30287297_CGT_C,35,135,-0.0963062,0.0234565,False
22:30287297_CGT_C,35,136,-0.10196,0.0164773,False
22:30287297_CGT_C,35,137,-0.106585,0.012325,False
22:30287297_CGT_C,35,138,-0.111178,0.00905619,False
22:30287297_CGT_C,35,139,-0.106104,0.0127504,False
22:30287297_CGT_C,35,140,-0.101295,0.0174372,False
22:30287297_CGT_C,35,141,-0.109584,0.0101709,False
22:30287297_CGT_C,35,142,-0.10418,0.0145581,False
22:30287297_CGT_C,35,143,-0.10437,0.0143786,False
22:30287297_CGT_C,35,144,-0.10431,0.0145295,False
22:30287297_CGT_C,35,145,-0.0986361,0.0208879,False
22:30287297_CGT_C,35,146,-0.110965,0.00925844,False
22:30287297_CGT_C,35,147,-0.109856,0.00997148,False
22:30287297_CGT_C,35,148,-0.102823,0.0158953,False
22:30287297_CGT_C,35,149,-0.106188,0.0127347,False
22:30287297_CGT_C,35,150,-0.104427,0.0142538,False
22:30287297_CGT_C,35,151,-0.108394,0.0110793,False
22:30287297_CGT_C,35,152,-0.110522,0.00956607,False
22:30287297_CGT_C,35,153,-0.114306,0.00738053,False
22:30287297_CGT_C,35,154,-0.106052,0.0128476,False
22:30287297_CGT_C,35,155,-0.108695,0.0107504,False
22:30287297_CGT_C,35,156,-0.106093,0.0127321,False
22:30287297_CGT_C,35,157,-0.107455,0.0115016,False
22:30287297_CGT_C,35,158,-0.107541,0.0114072,False
22:30287297_CGT_C,35,159,-0.106536,0.0122451,False
22:30287297_CGT_C,35,160,-0.110198,0.00955676,False
22:30287297_CGT_C,35,161,-0.102692,0.0157658,False
22:30287297_CGT_C,35,162,-0.0991171,0.0196252,False
22:30287297_CGT_C,35,163,-0.105082,0.0133381,False
22:30287297_CGT_C,35,164,-0.102399,0.0158986,False
22:30287297_CGT_C,35,165,-0.11134,0.00861861,False
22:30287297_CGT_C,35,166,-0.0983367,0.0202391,False
22:30287297_CGT_C,35,167,-0.102229,0.0156714,False
22:30287297_CGT_C,35,168,-0.105223,0.0128354,False
22:30287297_CGT_C,35,169,-0.114407,0.00677379,False
22:30287297_CGT_C,35,170,-0.111764,0.0081114,False
22:30287297_CGT_C,35,171,-0.106074,0.0117984,False
22:30287297_CGT_C,35,172,-0.104672,0.0127494,False
22:30287297_CGT_C,35,173,-0.114385,0.00642995,False
22:30287297_CGT_C,35,174,-0.105079,0.0123299,False
22:30287297_CGT_C,35,175,-0.100069,0.0169585,False
22:30287297_CGT_C,35,176,-0.100343,0.0163123,False
22:30287297_CGT_C,35,177,-0.0981198,0.0187826,False
22:30287297_CGT_C,35,178,-0.10453,0.0122549,False
22:30287297_CGT_C,35,179,-0.103697,0.0127882,False
22:30287297_CGT_C,35,180,-0.0950035,0.0223506,False
22:30287297_CGT_C,35,181,-0.0959792,0.0206527,False
22:30287297_CGT_C,35,182,-0.0894723,0.0308287,False
22:30287297_CGT_C,35,183,-0.0849809,0.0396778,False
22:30287297_CGT_C,35,184,-0.0868455,0.0354178,False
22:30287297_CGT_C,35,185,-0.0959717,0.0197833,False
22:30287297_CGT_C,35,186,-0.0905911,0.0273522,False
22:30287297_CGT_C,35,187,-0.0936505,0.022201,False
22:30287297_CGT_C,35,188,-0.0967217,0.0179874,False
22:30287297_CGT_C,35,189,-0.0969141,0.0174979,False
22:30287297_CGT_C,35,190,-0.097004,0.0169833,False
22:30287297_CGT_C,35,191,-0.0938253,0.0207968,False
22:30287297_CGT_C,35,192,-0.0889552,0.0282719,False
22:30287297_CGT_C,35,193,-0.0918403,0.0231007,False
22:30287297_CGT_C,35,194,-0.0963753,0.0169643,False
22:30287297_CGT_C,35,195,-0.102411,0.0110993,False
22:30287297_CGT_C,35,196,-0.092773,0.0212167,False
22:30287297_CGT_C,35,197,-0.0873463,0.0297409,False
22:30287297_CGT_C,35,198,-0.0785858,0.0501604,False
22:30287297_CGT_C,35,199,-0.0916516,0.0222907,False
22:30287297_CGT_C,35,200,-0.0864739,0.0309605,False
22:30287297_CGT_C,35,201,-0.079872,0.0463652,False
22:30287297_CGT_C,35,202,-0.0830397,0.0382136,False
22:30287297_CGT_C,35,203,-0.0809495,0.0434479,False
22:30287297_CGT_C,35,204,-0.0772505,0.0539352,False
22:30287297_CGT_C,35,205,-0.081786,0.0412339,False
22:30287297_CGT_C,35,206,-0.0803818,0.0449923,False
22:30287297_CGT_C,35,207,-0.0907748,0.0236396,False
22:30287297_CGT_C,35,208,-0.0767935,0.0558825,False
22:30287297_CGT_C,35,209,-0.0867732,0.0308078,False
22:30287297_CGT_C,35,210,-0.0920125,0.0224523,False
22:30287297_CGT_C,35,211,-0.0837204,0.0379598,False
22:30287297_CGT_C,35,212,-0.0845866,0.0365519,False
22:30287297_CGT_C,35,213,-0.0907187,0.025311,False
22:30287297_CGT_C,35,214,-0.0797885,0.0499428,False
22:30287297_CGT_C,35,215,-0.0728313,0.0739456,False
22:30287297_CGT_C,35,216,-0.0773639,0.0586682,False
22:30287297_CGT_C,35,217,-0.0778179,0.0583985,False
22:30287297_CGT_C,35,218,-0.0678748,0.099532,False
22:30287297_CGT_C,35,219,-0.0739975,0.0742638,False
22:30287297_CGT_C,35,220,-0.073045,0.0792361,False
22:30287297_CGT_C,35,221,-0.0794191,0.0577852,False
22:30287297_CGT_C,35,222,-0.0785409,0.0619672,False
22:30287297_CGT_C,35,223,-0.0760646,0.0724866,False
22:30287297_CGT_C,35,224,-0.0660084,0.12162,False
22:30287297_CGT_C,35,225,-0.0807452,0.0599636,False
22:30287297_CGT_C,35,226,-0.0772696,0.0739779,False
22:30287297_CGT_C,35,227,-0.0714527,0.101332,False
22:30287297_CGT_C,35,228,-0.0740556,0.0923088,False
22:30287297_CGT_C,35,229,-0.0679065,0.126086,False
22:30287297_CGT_C,35,230,-0.0579337,0.196274,False
22:30287297_CGT_C,35,231,-0.052833,0.243704,False
22:30287297_CGT_C,35,232,-0.0581965,0.203139,False
22:30287297_CGT_C,35,233,-0.0550993,0.233334,False
22:30287297_CGT_C,35,234,-0.0493297,0.291511,False
22:30287297_CGT_C,35,235,-0.0665903,0.159587,False
22:30287297_CGT_C,35,236,-0.0484926,0.31164,False
22:30287297_CGT_C,35,237,-0.0499969,0.302435,False
22:30287297_CGT_C,35,238,-0.0466867,0.341778,False
22:30287297_CGT_C,35,239,-0.0523859,0.292667,False
22:30287297_CGT_C,35,240,-0.0472576,0.348523,False
22:30287297_CGT_C,35,241,-0.0486385,0.341261,False
22:30287297_CGT_C,35,242,-0.0476493,0.358694,False
22:30287297_CGT_C,35,243,-0.050428,0.338209,False
22:30287297_CGT_C,35,244,-0.047615,0.373149,False
22:30287297_CGT_C,35,245,-0.0463069,0.393123,False
22:30287297_CGT_C,35,246,-0.0693137,0.208772,False
22:30287297_CGT_C,35,247,-0.0678647,0.225186,False
22:30287297_CGT_C,35,248,-0.0856026,0.132566,False
22:30287297_CGT_C,35,249,-0.0771614,0.181505,False
22:30287297_CGT_C,35,250,-0.0758861,0.195045,False
22:30287297_CGT_C,35,251,-0.0832115,0.16108,False
22:30287297_CGT_C,36,6,-0.0535589,0.0929305,False
22:30287297_CGT_C,36,7,-0.0513414,0.104671,False
22:30287297_CGT_C,36,8,-0.0606151,0.0535086,False
22:30287297_CGT_C,36,9,-0.0530215,0.0884575,False
22:30287297_CGT_C,36,10,-0.0583545,0.0596004,False
22:30287297_CGT_C,36,11,-0.0618748,0.0443341,False
22:30287297_CGT_C,36,12,-0.05897,0.0537841,False
22:30287297_CGT_C,36,13,-0.0660372,0.030576,False
22:30287297_CGT_C,36,14,-0.0711411,0.0190189,False
22:30287297_CGT_C,36,15,-0.0676594,0.0254612,False
22:30287297_CGT_C,36,16,-0.0763639,0.0115283,False
22:30287297_CGT_C,36,17,-0.0756766,0.0122851,False
22:30287297_CGT_C,36,18,-0.0831626,0.00593972,False
22:30287297_CGT_C,36,19,-0.0753036,0.0127652,False
22:30287297_CGT_C,36,20,-0.08217,0.00665282,False
22:30287297_CGT_C,36,21,-0.0801074,0.00823424,False
22:30287297_CGT_C,36,22,-0.0872486,0.00407744,False
22:30287297_CGT_C,36,23,-0.0721004,0.0176619,False
22:30287297_CGT_C,36,24,-0.0854015,0.00505382,False
22:30287297_CGT_C,36,25,-0.083653,0.00614764,False
22:30287297_CGT_C,36,26,-0.0835243,0.00624767,False
22:30287297_CGT_C,36,27,-0.0757168,0.0133581,False
22:30287297_CGT_C,36,28,-0.0838081,0.0063297,False
22:30287297_CGT_C,36,29,-0.0821325,0.00755839,False
22:30287297_CGT_C,36,30,-0.0782817,0.0111296,False
22:30287297_CGT_C,36,31,-0.0698994,0.0237717,False
22:30287297_CGT_C,36,32,-0.0758817,0.0145053,False
22:30287297_CGT_C,36,33,-0.094267,0.00240372,False
22:30287297_CGT_C,36,34,-0.0853757,0.00614559,False
22:30287297_CGT_C,36,35,-0.0895029,0.00414258,False
